2026/05/25 03:49:08 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:08 [WS] ob msg: orderbook.50.SEIUSDT len=81
2026/05/25 03:49:08 [WS] ob msg: orderbook.50.INJUSDT len=78
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.INJUSDT len=76
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SHIBUSDT len=208
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=123
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.INJUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=83
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.INJUSDT len=75
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.APTUSDT len=95
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.FLOKIUSDT len=86
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.TIAUSDT len=93
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.FLOKIUSDT len=85
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.INJUSDT len=77
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.APTUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SUIUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=120
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SEIUSDT len=198
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.APTUSDT len=78
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SEIUSDT len=126
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.APTUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.IMXUSDT len=78
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SEIUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=78
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.OPUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.GALAUSDT len=83
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.PEPEUSDT len=89
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=166
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SHIBUSDT len=113
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.LINKUSDT len=116
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SHIBUSDT len=87
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.TIAUSDT len=76
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.LDOUSDT len=99
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ORDIUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.LDOUSDT len=164
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ORDIUSDT len=79
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SHIBUSDT len=115
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.PYTHUSDT len=183
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ORDIUSDT len=78
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ORDIUSDT len=112
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.LDOUSDT len=124
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SUIUSDT len=94
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.LDOUSDT len=111
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.PYTHUSDT len=190
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SUIUSDT len=119
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.LDOUSDT len=99
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.PYTHUSDT len=96
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SUIUSDT len=94
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SOLUSDT len=78
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:09 [WS] ob msg: orderbook.50.SHIBUSDT len=87
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.FLOKIUSDT len=86
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=94
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PEPEUSDT len=89
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.LDOUSDT len=88
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=134
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.LDOUSDT len=93
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=185
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.GALAUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PEPEUSDT len=116
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.APTUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.GALAUSDT len=84
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.APTUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=81
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.LINKUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=132
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.APTUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PEPEUSDT len=89
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TIAUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BONKUSDT len=88
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=81
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TIAUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BONKUSDT len=87
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PEPEUSDT len=113
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.LDOUSDT len=145
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BONKUSDT len=114
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=95
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.LDOUSDT len=111
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=81
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PEPEUSDT len=87
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TIAUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.GALAUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TIAUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=132
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=121
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=197
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=144
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=77
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.WIFUSDT len=102
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SEIUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=118
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ARBUSDT len=118
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ARBUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.OPUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=100
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ADAUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ADAUSDT len=104
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ARBUSDT len=115
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=144
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=144
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=102
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TIAUSDT len=94
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=138
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=77
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=105
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ARBUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=94
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=159
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PYTHUSDT len=141
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.WIFUSDT len=102
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=141
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TIAUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ORDIUSDT len=92
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.TONUSDT len=95
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=207
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=121
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.GALAUSDT len=84
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=80
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=142
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.LINKUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SHIBUSDT len=84
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.AVAXUSDT len=78
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=117
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.OPUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=121
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SHIBUSDT len=114
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=77
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=96
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.PEPEUSDT len=89
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=77
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.XRPUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=98
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.SUIUSDT len=79
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=142
2026/05/25 03:49:10 [WS] ob msg: orderbook.50.DOGEUSDT len=123
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=118
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.LDOUSDT len=108
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=103
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.LDOUSDT len=93
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=101
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=80
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.GALAUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ORDIUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ADAUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=93
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.LDOUSDT len=177
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.LDOUSDT len=111
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=133
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SEIUSDT len=104
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.STXUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=119
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=138
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.STXUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.LDOUSDT len=88
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=118
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.PEPEUSDT len=88
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BONKUSDT len=131
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.PEPEUSDT len=89
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.INJUSDT len=91
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SHIBUSDT len=114
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.AVAXUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=121
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=144
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=101
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.TIAUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SEIUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.TONUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.INJUSDT len=97
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=121
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=99
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=96
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.INJUSDT len=95
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ARBUSDT len=139
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.XRPUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ARBUSDT len=158
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.PYTHUSDT len=143
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ARBUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.XRPUSDT len=79
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=97
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=99
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.APTUSDT len=177
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=80
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=80
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.APTUSDT len=107
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SHIBUSDT len=86
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.STXUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=210
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=123
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.PEPEUSDT len=144
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.STXUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=220
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.BTCUSDT len=98
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.GALAUSDT len=84
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SEIUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.INJUSDT len=97
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=81
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.GALAUSDT len=84
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.DOGEUSDT len=82
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SOLUSDT len=100
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.XRPUSDT len=77
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.INJUSDT len=75
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.ETHUSDT len=128
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.SEIUSDT len=102
2026/05/25 03:49:11 [WS] ob msg: orderbook.50.STXUSDT len=74
